ID,HIGH_PRICE,LOW_PRICE,SYMBOL,SMA_50,SMA_200,EMA_50,EMA_200,RSI,STOCHASTIC,MACD,CCI,WILLIAMS_R,SIGNAL
1346,24301,24150,KORZ,147.18,3138.56,607.5036371294757,2626.319722936839,21.554778637862384,-15913.90728,-32.78524678,222.22222222769105,-16013.90728,Buy
1347,24301,24150,KORZ,139.98,3132.985,588.3858474381236,2601.3811830040045,21.55477863786237,-15913.90728,-30.29813182,166.66666667178256,-16013.90728,Buy
1348,24301,24150,KORZ,132.78,3127.41,570.0177749895697,2576.6907884446664,21.55477863786237,-15913.90728,-28.00425962,133.3333333347885,-16013.90728,Buy
1349,24301,24150,KORZ,125.58,3121.835,552.3700191076258,2552.2460701368186,21.55477863786237,-15913.90728,-25.88792944,111.11111111212166,-16013.90728,Buy
1350,24301,24150,KORZ,118.38,3116.26,535.4143320837973,2528.044583527106,21.55477863786237,-15913.90728,-23.93481686,95.23809523963725,-16013.90728,Buy
1351,24301,24150,KORZ,111.18,3110.685,519.123574,2504.083908386356,21.55477863786237,-15913.90728,-22.131839,83.33333333295438,-16013.90728,Buy
1352,24301,24150,KORZ,111.58,3105.11,503.4716691015752,2480.3616485675407,21.55477863786237,-15913.90728,-20.46703482,74.07407407444154,-16013.90728,Buy
1353,24301,24150,KORZ,111.98,3099.535,488.4335644309252,2456.875431766149,21.55477863786237,-15913.90728,-18.9294585,66.66666666703047,-16013.90728,Buy
1354,24301,24150,KORZ,112.38,3093.96,473.9851893552027,2433.6229092829426,21.55477863786237,-15913.90728,-17.50908436,60.60606060569312,-16013.90728,Buy
1355,24301,24150,KORZ,112.78,3088.385,460.1034172236261,2410.601755789072,21.55477863786237,-15913.90728,-16.1967219,55.55555556,-16013.90728,Buy
1356,24301,24150,KORZ,113.18,3082.81,446.7660283128956,2387.8096690935304,21.55477863786237,-15913.90728,-14.98393966,51.28205128245106,-16013.90728,Buy
1357,24301,24150,KORZ,113.58,3077.235,433.9516742614095,2365.244369912923,21.55477863786237,-15913.90728,-13.862997,47.61904761886201,-16013.90728,Buy
1358,24301,24150,KORZ,113.98,3071.66,421.63984389821695,2342.903601643524,21.55477863786237,-15913.90728,-12.8267827,44.44444444395938,-16013.90728,Buy
1359,24301,24150,KORZ,114.38,3066.44,409.8108304120124,2320.785130135604,21.55477863786237,-15913.90728,-11.86875972,41.66666666609824,-16013.90728,Buy
1360,24301,24150,KORZ,114.78,3061.22,398.44569980761975,2298.886743470005,21.55477863786237,-15913.90728,-10.9829154,39.215686272957264,-16013.90728,Buy
1361,24301,24150,KORZ,115.18,3055.82,387.5262605994778,2277.2062517369327,21.55477863786237,-15913.90728,-10.1637164,37.03703703692475,-16013.90728,Buy
1362,24301,24150,KORZ,115.58,3050.42,377.0350347,2255.741486816956,21.55477863786237,-15913.90728,-9.406067993,35.087719296330896,-16013.90728,Buy
1363,24301,24150,KORZ,115.98,3045.02,366.95522941151336,2234.4903021641803,21.55477863786237,-15913.90728,-8.705277155,0,-16013.90728,Buy
1364,24301,24150,KORZ,116.38,3039.62,357.2707106110619,2213.450572591587,21.55477863786237,-15913.90728,-8.057019067,0,-16013.90728,Buy
1365,24301,24150,KPSS,121.38,3035.37,356.98558470474575,2194.9087539726097,94.18066131,-15761.5894,10.89027167611502,666.6666666667583,-15861.5894,Buy
1366,24301,24150,KPSS,126.38,3031.12,356.7116402065204,2176.551431494477,94.18066131,-15761.5894,25.61090947530451,333.33333333334656,-15861.5894,Buy
1367,24301,24150,KPSS,131.38,3026.87,356.4484386297941,2158.3767693661152,94.18066131,-15761.5894,36.85231049204492,222.2222222222212,-15861.5894,Buy
1368,24301,24150,KPSS,136.38,3022.62,356.19555868352774,2140.3829500631987,94.18066131,-15761.5894,45.23970661,166.6666666666617,-15861.5894,Buy
1369,24301,24150,KPSS,141.38,3018.37,355.95259559789923,2122.5681741463864,94.18066131,-15761.5894,51.29547614393422,133.33333333333545,-15861.5894,Buy
1370,24301,24150,KPSS,146.38,3014.12,355.7191605,2104.9306600813698,94.18066131,-15761.5894,55.45546109286144,111.11111111111047,-15861.5894,Buy
1371,24301,24150,KPSS,151.38,3009.87,355.4948796734164,2087.468644,94.18066131,-15761.5894,58.08273749338434,95.23809524,-15861.5894,Buy
1372,24301,24150,KPSS,156.38,3005.62,355.2793941960275,2070.1803798274486,94.18066131,-15761.5894,59.479233391305314,83.33333333333417,-15861.5894,Buy
1373,24301,24150,KPSS,161,3001.37,355.07235912951666,2053.064138500471,94.18066131,-15761.5894,59.89552808749633,74.07407407407355,-15861.5894,Buy
1374,24301,24150,KPSS,165.62,2997.12,354.8734430852219,2036.1182084016104,94.18066131,-15761.5894,59.53911478009621,66.66666667,-15861.5894,Buy
1375,24301,24150,KPSS,170.24,2992.87,354.6823276701152,2019.340894884472,94.18066131,-15761.5894,58.58136515429726,60.60606060606105,-15861.5894,Buy
1376,24301,24150,KPSS,174.86,2988.62,354.4987069771695,2002.7305201649576,94.18066131,-15761.5894,57.16339761095856,55.55555555555501,-15861.5894,Buy
1377,24301,24150,KPSS,179.48,2984.37,354.32228709571183,1986.2854231534816,94.18066131,-15761.5894,55.40101965,51.28205128205329,-15861.5894,Buy
1378,24301,24150,KPSS,184.1,2980.12,354.15278564097804,1970.003959288851,94.18066131,-15761.5894,53.38888854212036,47.61904761904789,-15861.5894,Buy
1379,24301,24150,KPSS,188.72,2975.87,353.98993130211613,1953.8845003738024,94.18066131,-15761.5894,51.20401216493434,44.44444444444375,-15861.5894,Buy
1380,24301,24150,KPSS,193.34,2974.445,353.8334634079156,1937.9254344121728,94.18066131,-15761.5894,48.90869292736767,41.66666666666976,-15861.5894,Buy
1381,24301,24150,KPSS,197.96,2973.02,353.68313150956595,1922.125165447696,94.18066131,-15761.5894,46.55300187,39.21568627450999,-15861.5894,Buy
1382,24301,24150,KPSS,202.58,2971.595,353.53869497977905,1906.4821134043923,94.18066131,-15761.5894,44.17685642880764,37.03703703703557,-15861.5894,Buy
1383,24301,24150,KPSS,207.2,2970.17,353.3999226276309,1890.994713928559,94.18066131,-15761.5894,41.81176406033279,35.08771929825657,-15861.5894,Buy
1386,24301,24150,KULT,244.06,2971.645,398.1134518188189,1856.893816941809,99.74639985,-15000,126.7386976851446,666.6666666666766,-15100,Buy
1387,24301,24150,KULT,271.68,2975.97,441.3246890023947,1853.3426313212087,99.74639985,-15000,195.44010124616847,333.3333333333369,-15100,Buy
1388,24301,24150,KULT,299.3,2980.295,482.84136786504587,1849.826780947496,99.74639985,-15000,247.03874960598864,222.2222222222276,-15100,Buy
1389,24301,24150,KULT,326.92,2984.62,522.7299416742597,1846.3459142248544,99.74639985,-15000,284.6497847,166.66666666667012,-15100,Buy
1390,24301,24150,KULT,354.54,2988.945,561.0542576870339,1842.8996830559613,99.74639985,-15000,310.8732476090952,133.33333333333502,-15100,Buy
1391,24301,24150,KULT,382.16,2993.27,597.8756593,1839.487742807176,99.74639985,-15000,327.8759807237768,111.11111111111188,-15100,Buy
1392,24301,24150,KULT,409.78,2997.595,633.2530845,1836.109752274069,99.74639985,-15000,337.4607319592251,95.23809523809634,-15100,Buy
1393,24301,24150,KULT,437.4,3001.92,667.2431596,1832.7653736473087,99.74639985,-15000,341.1244460957247,83.33333333,-15100,Buy
1394,24301,24150,KULT,465,3006.245,699.9002905853754,1829.4542724788728,99.74639985,-15000,340.1074193240851,74.07407407407415,-15100,Buy
1395,24301,24150,KULT,492.6,3010.57,731.2767497781058,1826.176117648603,99.74639985,-15000,335.4347354508735,66.66666666666731,-15100,Buy
1396,24301,24150,KULT,520.2,3014.895,761.4227595907291,1822.9305813310928,99.74639985,-15000,327.9511827245583,60.606060606060666,-15100,Buy
1397,24301,24150,KULT,547.8,3020.795,790.3865729401124,1819.717338962904,99.74639985,-15000,318.3506649734616,55.555555555554896,-15100,Buy
1398,24301,24150,KULT,575.4,3026.695,818.2145504718727,1816.5360692101049,99.74639985,-15000,307.20096400068246,51.28205128205176,-15100,Buy
1399,24301,24150,KULT,603,3032.595,844.9512347670934,1813.386454,99.74639985,-15000,294.9645776088962,47.61904762,-15100,Buy
1400,24301,24150,KULT,630.6,3038.495,870.6394216389722,1810.2681781700128,99.74639985,-15000,282.01624550582824,44.44444444444304,-15100,Buy
1401,24301,24150,KULT,658.2,3044.395,895.3202286335223,1807.180930074787,99.74639985,-15000,268.65768051902774,41.66666666666716,-15100,Buy
1402,24301,24150,KULT,685.8,3050.295,919.0331608439724,1804.1244009164025,99.74639985,-15000,255.12994236106124,39.21568627450886,-15100,Buy
1403,24301,24150,KULT,713.4,3056.195,941.8161741442088,1801.0982850327996,99.74639985,-15000,241.6238233784829,37.03703703703333,-15100,Buy
1404,24301,24150,KULT,741,3062.095,963.7057359424751,1798.1022798033518,99.74639985,-15000,228.28855838212093,35.08771929824684,-15100,Buy
1405,24301,24150,KULT,768.6,3067.995,984.7368835525742,1795.1360856186031,99.74639985,-15000,215.2391221783376,0,-15100,Buy
1406,24301,24150,KULT,796.2,3073.895,1004.9432802760026,1792.1994058503042,99.74639985,-15000,202.5623374354493,0,-15100,Buy
1407,24301,24150,KVAS,1033.8,3132.295,1436.121975,1893.7696397553848,99.99401911485278,-8046.357616,1027.9288184780817,666.6666666666733,-8146.357616,Buy
1408,24301,24150,KVAS,1271.4,3190.695,1850.3917016311736,1994.329223007724,99.99401911485278,-8046.357616,1662.8691803379434,333.3333333333349,-8146.357616,Buy
1409,24301,24150,KVAS,1509,3249.095,2248.415556469168,2093.8882118635947,99.99401911485278,-8046.357616,2141.379501677289,222.22222222222285,-8146.357616,Buy
1410,24301,24150,KVAS,1746.6,3307.495,2630.830632686063,2192.4565625164096,99.99401911485278,-8046.357616,2491.877565385582,166.6666667,-8146.357616,Buy
1411,24301,24150,KVAS,1984.2,3365.895,2998.249039247394,2290.044132092379,99.99401911485278,-8046.357616,2738.0868453235835,133.3333333333335,-8146.357616,Buy
1412,24301,24150,KVAS,2221.8,3424.295,3351.258880845536,2386.660679636269,99.99401911485278,-8046.357616,2899.7825849294413,111.1111111111112,-8146.357616,Buy
1413,24301,24150,KVAS,2459.4,3482.695,3690.4251992437503,2482.3158670873463,99.99401911485278,-8046.357616,2993.4213258180253,95.23809523809516,-8146.357616,Buy
1414,24301,24150,KVAS,2697,3541.095,4016.290878,2577.019260245614,99.99401911485278,-8046.357616,3032.671948157308,83.33333333333337,-8146.357616,Buy
1415,24301,24150,KVAS,2930,3599.495,4329.377509951652,2670.7803297284336,99.99401911485278,-8046.357616,3028.863496164927,74.07407407407409,-8146.357616,Buy
1416,24301,24150,KVAS,3163,3657.895,4630.186235051588,2763.608451917624,99.99401911485278,-8046.357616,2991.362703337106,66.66666666666653,-8146.357616,Buy
1417,24301,24150,KVAS,3396,3716.295,4919.198539559369,2855.5129098971424,99.99401911485278,-8046.357616,2927.8921368385327,60.60606061,-8146.357616,Buy
1418,24301,24150,KVAS,3629,3775.695,5196.877028,2946.502894,99.99401911485278,-8046.357616,2844.798192865708,55.555555555555536,-8146.357616,Buy
1419,24301,24150,KVAS,3862,3835.095,5463.666164352959,3036.587504634523,99.99401911485278,-8046.357616,2747.276747384255,51.28205128205109,-8146.357616,Buy
1420,24301,24150,KVAS,4095,3894.495,5719.992981437156,3125.775749380016,99.99401911485278,-8046.357616,2639.563059358794,47.61904761904758,-8146.357616,Buy
1421,24301,24150,KVAS,4328,3953.895,5966.267766478837,3214.076547701972,99.99401911485278,-8046.357616,2525.091502537036,44.44444444444439,-8146.357616,Buy
1422,24301,24150,KVAS,4561,4013.295,6202.8847168130005,3301.498729936867,99.99401911485278,-8046.357616,2406.6298383315334,41.666666666666366,-8146.357616,Buy
1423,24301,24150,KVAS,4794,4072.695,6430.222571055628,3388.0510385566645,99.99401911485278,-8046.357616,2286.392012092676,39.21568627,-8146.357616,Buy
1424,24301,24150,KVAS,5027,4132.095,6648.645215327956,3473.742129043091,99.99401911485278,-8046.357616,2166.132837551204,37.03703703703687,-8146.357616,Buy
1425,24301,24150,KVAS,5260,4191.495,6858.502265707251,3558.5805707532268,99.99401911485278,-8046.357616,2047.227412055165,35.08771929824527,-8146.357616,Buy
1426,24301,24150,KVAS,5493,4250.895,7060.129627836379,3642.574847776472,99.99401911485278,-8046.357616,1930.737663737125,0,-8146.357616,Buy
1427,24301,24150,KVAS,5726,4310.295,7253.850034587894,3725.733359782992,99.99401911485278,-8046.357616,1817.468058488097,0,-8146.357616,Buy
1428,24301,24150,LAJO,5731.3,4312.77,6993.502974407976,3694.78077,16.61179185827949,-15586.09272,799.8070508600777,-666.6666667,-15686.09272,Buy
1429,24301,24150,LAJO,5736.6,4315.245,6743.365602862565,3664.1361657519487,16.61179185827949,-15586.09272,-6.62031467,-333.3333333,-15686.09272,Buy
1430,24301,24150,LAJO,5741.9,4317.72,6503.037540005209,3633.796483723764,16.61179185827949,-15586.09272,-638.3611815,-222.2222222,-15686.09272,Buy
1431,24301,24150,LAJO,5747.2,4320.195,6272.134107063828,3603.758689448981,16.61179185827949,-15586.09272,-1126.040081,-166.6666667,-15686.09272,Buy
1432,24301,24150,LAJO,5752.5,4322.67,6050.285710708384,3574.0197790620323,16.61179185827949,-15586.09272,-1495.292323,-133.3333333,-15686.09272,Buy
1433,24301,24150,LAJO,5757.8,4325.145,5837.137251464917,3544.576778586701,16.61179185827949,-15586.09272,-1767.552144,-111.1111111,-15686.09272,Buy
1434,24301,24150,LAJO,5763.1,4327.62,5632.347555329038,3515.426743638717,16.61179185827949,-15586.09272,-1960.718077,-95.23809524,-15686.09272,Buy
1435,24301,24150,LAJO,5768.4,4330.095,5435.588827669076,3486.566759131306,16.61179185827949,-15586.09272,-2089.714541,-83.33333333,-15686.09272,Buy
1436,24301,24150,LAJO,5750.7,4332.57,5246.546128544798,3457.993938983668,16.61179185827949,-15586.09272,-2166.965737,-74.07407407,-15686.09272,Buy
1437,24301,24150,LAJO,5733,4335.045,5064.916868601865,3429.705426,16.61179185827949,-15586.09272,-2202.795412,-66.66666667,-15686.09272,Buy
1438,24301,24150,LAJO,5715.3,4337.52,4890.410324735125,3401.6983907455456,16.61179185827949,-15586.09272,-2205.764013,-60.60606061,-15686.09272,Buy
1439,24301,24150,LAJO,5697.6,4196.59,4722.747174745512,3373.9700329400944,16.61179185827949,-15586.09272,-2182.952928,-55.55555556,-15686.09272,Buy
1440,24301,24150,LAJO,5679.9,4054.665,4561.659050245688,3346.5175795014898,16.61179185827949,-15586.09272,-2140.204039,-51.28205128,-15686.09272,Buy
1441,24301,24150,LAJO,5662.2,3916.245,4406.888107098797,3319.338285106529,16.61179185827949,-15586.09272,-2082.32153,-47.61904762,-15686.09272,Buy
1442,24301,24150,LAJO,5644.5,3783.07,4258.186612702766,3292.4294317487784,16.61179185827949,-15586.09272,-2013.241826,-44.44444444,-15686.09272,Buy
1443,24301,24150,LAJO,5626.8,3651.145,4115.3165494595205,3265.788328466764,16.61179185827949,-15586.09272,-1936.176624,-41.66666667,-15686.09272,Buy
1444,24301,24150,LAJO,5609.1,3519.25,3978.049233794441,3239.412311074863,16.61179185827949,-15586.09272,-1853.733213,-39.21568627,-15686.09272,Buy
1445,24301,24150,LAJO,5591.4,3387.575,3846.1649501162274,3213.298741896878,16.61179185827949,-15586.09272,-1768.015633,-37.03703704,-15686.09272,Buy
1446,24301,24150,LAJO,5573.7,3255.675,3719.452599131277,3187.4450095022567,16.61179185827949,-15586.09272,-1680.709658,-35.0877193,-15686.09272,Buy
1447,24301,24150,LAJO,5556,3125,3597.7093599496584,3161.8485284449407,16.61179185827949,-15586.09272,-1593.154155,0,-15686.09272,Buy
1448,24301,24150,LAJO,5538.3,2993.57,3480.7403654418285,3136.5067390048102,16.61179185827949,-15586.09272,-1506.400935,0,-15686.09272,Buy
1449,24301,24150,LHND,5520.6,2865.14,3368.3583903264625,3111.4171069317026,16.61179185827949,-15586.09272,-1421.264927,0,-15686.09272,Buy
1450,24301,24150,LHND,5502.9,2739.97,3260.3835514901307,3086.577123191977,16.61179185827949,-15586.09272,-1338.366174,0,-15686.09272,Buy
1451,24301,24150,LHND,5485.2,2619.535,3156.643020059145,3061.9843037176065,16.61179185827949,-15586.09272,-1258.164973,0,-15686.09272,Buy
1452,24301,24150,LHND,5467.5,2499.86,3056.970744762708,3037.636189157753,16.61179185827949,-15586.09272,-1180.991211,0,-15686.09272,Buy
1453,24301,24150,LHND,5449.8,2381.94,2961.2071861445625,3013.530344632833,16.61179185827949,-15586.09272,-1107.068849,0,-15686.09272,Buy
1454,24301,24150,LHND,5432.1,2264.515,2869.1990611977167,2989.664359491012,16.61179185827949,-15586.09272,-1036.536299,0,-15686.09272,Buy
1455,24301,24150,LHND,5414.4,2147.59,2780.7990980134928,2966.0358470671367,16.61179185827949,-15586.09272,-969.4633745,0,-15686.09272,Buy
1456,24301,24150,LHND,5396.7,2031.215,2695.865800052179,2942.6424444440568,16.61179185827949,-15586.09272,-905.8653468,0,-15686.09272,Buy
1457,24301,24150,LHND,5169,1913.805,2614.263219657976,2919.481812216325,16.61179185827949,-15586.09272,-845.7145805,0,-15686.09272,Buy
1458,24301,24150,LHND,4941.3,1795.88,2535.860740455702,2896.5516342562487,16.61179185827949,-15586.09272,-788.9501387,0,-15686.09272,Buy
1459,24301,24150,LHND,4713.6,1677.705,2460.5328682809686,2873.849617482267,16.611791858279517,-15586.09272,-735.4856884,0,-15686.09272,Buy
1460,24301,24150,LHND,4485.9,1678.92,2388.1590303091657,2851.3734916296376,16.611791858279517,-15586.09272,-685.215983,0,-15686.09272,Buy
1461,24301,24150,LHND,4258.2,1680.135,2318.623382061747,2829.1210090233976,16.61179185827949,-15586.09272,-638.0221571,0,-15686.09272,Buy
1462,24301,24150,LHND,4030.5,1681.35,2251.814621980894,2807.089944353592,16.61179185827949,-15586.09272,-593.7760296,0,-15686.09272,Buy
1463,24301,24150,LHND,3802.8,1682.565,2187.625813275761,2785.278094452732,16.61179185827949,-15586.09272,-552.3435817,0,-15686.09272,Buy
1464,24301,24150,LHND,3575.1,1683.78,2125.954212755143,2763.683278075473,16.611791858279517,-15586.09272,-513.5877485,0,-15686.09272,Buy
1465,24301,24150,LHND,3347.4,1684.995,2066.7011063725886,2742.303335680478,16.611791858279517,-15586.09272,-477.3706398,0,-15686.09272,Buy
1466,24301,24150,LHND,3119.7,1686.21,2009.771651220722,2721.1361292144616,16.611791858279517,-15586.09272,-443.5552909,0,-15686.09272,Buy
1467,24301,24150,LHND,2892,1687.425,1955.0747237218704,2700.179541898372,16.611791858279517,-15586.09272,-412.0070229,0,-15686.09272,Buy
1468,24301,24150,LHND,2664.3,1688.64,1902.522773771993,2679.4314780157083,16.61179185827949,-15586.09272,-382.5944821,0,-15686.09272,Buy
1469,24301,24150,LHND,2436.6,1689.855,1852.031684604464,2658.889863,16.61179185827949,-15586.09272,-355.1904176,0,-15686.09272,Buy
1470,24301,24150,LOTO,2199.6,1688.745,1785.285344,2633.9257741600577,9.408824427799203,-15894.03974,-366.7662597,-666.6666667,-15994.03974,Buy
1471,24301,24150,LOTO,1962.6,1687.635,1721.1565070108873,2609.210084712244,9.408824427799203,-15894.03974,-371.6559792,-333.3333333,-15994.03974,Buy
1472,24301,24150,LOTO,1725.6,1686.525,1659.5425263437935,2584.740322722671,9.408824427799203,-15894.03974,-371.2515603,-222.2222222,-15994.03974,Buy
1473,24301,24150,LOTO,1488.6,1685.415,1600.3447802126643,2560.5140411479915,9.408824427799203,-15894.03974,-366.7039208,-166.6666667,-15994.03974,Buy
1474,24301,24150,LOTO,1251.6,1684.305,1543.4685143219715,2536.5288172936275,9.408824427799203,-15894.03974,-358.9619934,-133.3333333,-15994.03974,Buy
1475,24301,24150,LOTO,1014.6,1683.195,1488.8226902309138,2512.782252571491,9.408824427799203,-15894.03974,-348.8056457,-111.1111111,-15994.03974,Buy
1476,24301,24150,LOTO,777.6,1682.085,1436.3198396336231,2489.2719722601178,9.408824427799203,-15894.03974,-336.8734002,-95.23809524,-15994.03974,Buy
1477,24301,24150,LOTO,540.6,1680.975,1385.8759243538732,2465.9956252671864,9.408824427799203,-15894.03974,-323.6857616,-83.33333333,-15994.03974,Buy
1478,24301,24150,LOTO,531.3,1679.865,1337.410201830192,2442.950883894402,9.408824427799203,-15894.03974,-309.6648396,-74.07407407,-15994.03974,Buy
1479,24301,24150,LOTO,522,1678.755,1290.8450958760668,2420.1354436047177,9.408824427799203,-15894.03974,-295.1508426,-66.66666667,-15994.03974,Buy
1480,24301,24150,LOTO,512.7,1677.645,1246.1060725083778,2397.547022791872,9.408824427799203,-15894.03974,-280.4159352,-60.60606061,-15994.03974,Buy
1481,24301,24150,LOTO,503.4,1675.995,1203.121520645304,2375.183362552222,9.408824427799203,-15894.03974,-265.6758688,-55.55555556,-15994.03974,Buy
1482,24301,24150,LOTO,494.1,1674.345,1161.8226374827432,2353.0422264588465,9.408824427799203,-15894.03974,-251.0997385,-51.28205128,-15994.03974,Buy
